"328","XX","","4","6","8","on 12 March 2015","ANONYMOUS","Great Product but very Late delivery compare to Flipkart.","The deal is great, nice product, this card is no doubt the best product in class 10 range....only regret is the delivery time taken by amazon. In my remote location of west UP, they took 11 days to deliver the product although they deliver it 2 days before their estimated date, but if I compare to Flipkart (another trusted site), they hardly took 4 days to deliver me such a product, (like wise I have ordered a pendrive from Flip and it was with me in just 4 days), and trust me it was not the matter of availability. Amazon need to work with their logistics.<br />Other than that, this card is great, works great with my smartphone moto E and transfer speed is good.I am not dealing with spec here you can google it. Compare to sandisk they are almost same just sandisk comes with 5yr warranty. Since my last card was of sandisk which got screwed due to major known problem of &#34;Right Protected Corruption&#34; with sandisk storage, after prolonged use, this time I go for samsung Evo series."
"329","XX","","5","0","0","on 16 June 2015","ANONYMOUS","For raspberry pi, get a bigger pen drive.","I don't know how good it is with a phone. I am trying to use it for raspberry pi. There are special instruction how to use 64gb card with pi.I faced some problem with downloading stuff, maybe raspberry pi does not play well with 64gb card. Even though the card is fine, its use with raspberry pi might force me to return it.<br /><br />you get just below 60gb on this one."
"330","XX","","5","1","1","on 24 September 2015","ANONYMOUS","Nice go for it:)","Nice memory card as which I was expected the same came good the memory is workly excellent its much fast compared to other memory card good from amazon :)"
"331","XX","","5","19","24","on 27 July 2014","ANONYMOUS","Good Product","VFM. Excellent Writes Speeds. Buy only Samsung if you want best Random and Sequential performance. Totally beats SANDISK Class 10 cards. Highly recommended"
"332","XX","","5","0","0","on 27 October 2015","ANONYMOUS","its perfect bro","Dont worry bro... lts real if its made in korea...nd the arrow mark is not present in the newly manufactured memory card...i have got it checked from the samsung store...and also dont worry about the registration on the Samsung registration site...ur product wont get registered until u buy them and wait for 2-3 months bcoz it is d duty of amazon to register that product ...mine is not registered till now but it is working perfectly....i m totally satisfied...."
"333","XX","","4","0","0","on 21 April 2015","ANONYMOUS","Powerful not only on specs but also on performance!","Just got this delivered last week and still in the early phase of exploring its capacity. Chose Samsung EVO over Sandisk Ultra after extensive research and feedback from colleagues and friends. Meeting my expectations till now. Will update the post in  a few days if anything pops up!<br /><br />Just to add on,<br /><br />While trying to register the product on Samsung website, I am getting an error as Warranty Expired. Have written to the customer care and awaiting their reply"
"334","XX","","4","0","0","on 18 February 2015","ANONYMOUS","Good Fast Yet Small","I got this product on Thursday 25 September 2014 for Rs.1193/-.<br />I bought it for use in my  digital camera Sony WX350 Cyber-shot 18.2 MP. I use it with SD card adapter.<br />It is still working great till today.<br />The read/write speed is fast enough to record HD videos(thru phone/digiCam), and it can be used to take full resolution picture in continuous mode without any problem.<br />I would recommend this to friends and other potential buyers"
"335","XX","","5","0","0","on 22 May 2015","ANONYMOUS","Great Performance Product!!","Amazing speed of copying. It has lived upto the expectations! !<br />I have similar Samsung 32gb card... which is not a evo branded one.. that stopped playing certain music types... i dowloaded multiple apps to make my music play... but in vain..<br />Before ysing this card... i got all my music copied from my desktop. .. and to my utter surprise all music formats run without any difficulties. .!!<br /><br />I am loving this product for sure."
"336","XX","","4","0","0","on 29 November 2015","ANONYMOUS","Nice Product","Really nice product for this price , i try to find 16gb sd card at local market 6 class cards costing me like 380-400 so it was a good deal , Getting 10 class micro sd for less price . working good , good speed not so fast as 48mbps but all file open quickly , system working on good speed , its not slowing down my phone , everything work good so 4 star from me . And I Don't THINK  ITS A  FAKE PRODUCT so just Buy it without THINKING TO MUCH ."
"337","XX","","4","0","0","on 17 August 2015","ANONYMOUS","The card is working pretty good with my Lumia 730","The card is working pretty good with my Lumia 730. It is a little bit slower than SanDisk's 64GB Ultra card which costs pretty much the same but is a more stable card and is not prone to read/write errors. The warranty conditions are slightly weaker than what SanDisk offers. SanDisk guarantees a no questions asked hand to hand replacement if the card is not physically damaged. And that too any number of times within the card's warranty."
"338","XX","","4","0","0","on 18 November 2015","ANONYMOUS","Great product that too at discounted price","i have got this product for rs337-6.6%cashback i.e rs315<br /><br />you can also buy from cashkaro and save thousands over Internet shopping(amazon, myntra, jabong, snapdeal&many more)and an unbelievable cash back of 20%on American swan's site . you may get extra 100rs credit if you join with the following link<br /><br />http://cashkaro.com/r=119426<br /><br />just copy the link in your browser's address bar and enjoy great savings"
"339","XX","","4","1","1","on 20 June 2015","ANONYMOUS","worth it","using it for 3 days,smooth and no glitches but it takes only 14Gb data(may be because 1gb=1024mb)!packaging is good too!value for money"
"340","XX","","5","1","1","on 30 September 2014","ANONYMOUS","Very fast delivery and very good product by Samsung","Very fast delivery and very good product by Samsung ... gives really very fast speed of read and write. . ..... thanks AMAZON..!!!!!!"
"341","XX","","5","1","1","on 28 July 2014","ANONYMOUS","memory card works fine","The external storage memory card I purchased for my mobile phone Samsung EVO MB-MP32DA micro SDHC 32GB is excellent and working fine."
"342","XX","","5","0","0","on 6 February 2015","ANONYMOUS","Great performance, go for it.","The card is excellent. I transferred about 3 GB of data to the card on my Samsung Note 3 and it took about 3 minutes, i.e., about 17 mbps write speed. Also, no lag was observed and the phone operation is fluid like always. I suggest you go for this card without any hesitation.<br /><br />Good job Samsung :)<br /><br />P.S. Purchased it from Seller 'ANKITA INFOSYS' and was delivered in a nice package within the specified time."
"343","XX","","5","1","1","on 26 March 2015","ANONYMOUS","Value for Money Class 10 memory card.","Great value for money. It's costs much less than other MicroSDs with Class 10 category. Reading and Writing speeds are really good."
"344","XX","","5","5","6","on 20 September 2014","ANONYMOUS","Nice Speed","I'm using this card with Samsung S4 and the transfer speed is very fast."
"345","XX","","5","0","0","on 18 September 2015","ANONYMOUS","Bware of fakes, good quality!","I purchased this card for my fusion5 tablet. I find this card fast and reliable. Apart from its technical specification which makes it one of the best Class 10 Memory Card, it is truly good in most aspect. I am using it since i bought, i never had any issue. I love it . I recommend it to anyone who need large storage space and fast indeed. But do beware of fake ones as I had to visit 2 shops before I found real one."
"346","XX","","5","0","0","on 5 November 2015","ANONYMOUS","great card","much better perfomance than samsung evo 16 GB and even samsung evo plus 32 GB<br />at least 20MBps write speed :D<br />but among product reviews amazon is displaying samsung aevo 16 32 and 64 gb reviews together. bad idea since they offer different perfomance<br /><br />#always buy memory devices from cloudtail on amazon. no need to fear duplicates and always lowest prices among all online and offline retailers"
"347","XX","","5","3","3","on 16 March 2015","ANONYMOUS","Five Stars","good quality"
"348","XX","","4","0","0","on 29 December 2015","ANONYMOUS","Great card","I have always been a fan of this product. The 1st one was stole. This is my second time.<br /><br />Speed is very important now when you record HD video or transfer a movie through WiFi.<br /><br />And this card does the job very well.<br /><br />The warranty is a problem though. You don't get service centers for this. This card can only be replace. There will be only one place in the city which does the job."
"349","XX","","5","11","14","on 5 November 2014","ANONYMOUS","Awesome product from samsung the speed is great compare to ...","Clearly thats why we call speed matters , Awesome product from samsung the speed is great compare to my previous<br />samsung 8 gb card . great transfer rate also , i personally recommend this all to my friends."
"350","XX","","5","7","9","on 30 June 2015","ANONYMOUS","Excellent Product and 100% ORIGINAL from Cloudtail, Fulfilled by Amazon","Amazing product, Excellent Read/write speed. Cloudtail, Fulfilled by Amazon/100% original.<br />I have reviewed comments before ordering it and many has mentioned it as fake product.<br />But I thought to give a try.<br /><br />After receiving the product, I have tried to register on Samsung product registration site and it has give me the error &#34;Invalid Serial No&#34;.<br />Immediately I have contacted to Amazon and they were ready to refund the money if I feel it as fake product. But they suggest me to check with Samsung before making any decision.<br /><br />I talked to Samsung and they said that &#34;There is no such facility to check/register memory card on website&#34;.<br />Also, If you have received memory card in original packaging and have serial no on it then your product is 100% original.<br />In case of any issue with the product within 10 years, you can go to our customer service center with product, packaging and Invoice copy.<br /><br />A Big thank to Amazon team for amazing product, least price, quick service and excellent customer support. :)"
"351","XX","","4","0","0","on 9 October 2015","ANONYMOUS","Good Memory Card from Samsung","Hi I had many kingston and transcend pen drives and memory cards and they were not reliable. They get corrupted and you can't claim a warranty on the product as there are many issues related to it. Inspite of having the bill and box, they say that the product is a duplicate one.<br />So I decided to go for bigger brands. Over all I found SanDisk (memory cards and pen drives) and Samsung memory cards to be very good and quite reliable when compared to kingston and transcend.<br />I gave it 4 stars because strotinum memory cards have a faster speed."
"352","XX","","5","2","2","on 18 May 2015","ANONYMOUS","great","Out standing prodect....<br /> but nnot 32gb only 29gb..."
"353","XX","","4","0","0","on 15 December 2015","ANONYMOUS","Works absolutely fine with every Electronics Gadgets","The memory card is absolutely fit and fine with a smart phone and every thing else you just name it. It can record HD videos at ease no glitch when it is taken it laptop by an adapter. Not quite aware of technical or engineering prospect but just as an user it is fine. You can use it in low budget digi cams, which will be usuable if you have an adapter and it will give you HD images, recordings hassle free. The effective memory is 14.8gb which I thought is should have been better so I have kept 1 star to myself  and giving it 4 star."
